id,first_name,last_name,round,score
1001299,Connor,Rozee,19,58
1001299,Connor,Rozee,18,67
1001299,Connor,Rozee,17,65
1001299,Connor,Rozee,16,47
1001299,Connor,Rozee,15,78
1001299,Connor,Rozee,14,81
1001299,Connor,Rozee,13,61
1001299,Connor,Rozee,11,65
1001299,Connor,Rozee,10,41
1001299,Connor,Rozee,9,93
1001299,Connor,Rozee,8,72
1001299,Connor,Rozee,7,74
1001299,Connor,Rozee,6,94
1001299,Connor,Rozee,5,62
1001299,Connor,Rozee,4,44
1001299,Connor,Rozee,3,121
1001299,Connor,Rozee,2,75
1001299,Connor,Rozee,1,69
993796,Ben,Crocker,19,44
993796,Ben,Crocker,18,57
993796,Ben,Crocker,17,33
1002312,Zac,Bailey,23,49
1002312,Zac,Bailey,22,67
1002312,Zac,Bailey,21,74
1002312,Zac,Bailey,20,33
1002312,Zac,Bailey,19,36
1002312,Zac,Bailey,18,57
1002312,Zac,Bailey,17,52
1002312,Zac,Bailey,16,49
1002312,Zac,Bailey,15,45
1002312,Zac,Bailey,8,-1
1002312,Zac,Bailey,3,30
1002312,Zac,Bailey,2,77
1002312,Zac,Bailey,1,58
290228,Kyle,Hartigan,22,58
290228,Kyle,Hartigan,21,39
290228,Kyle,Hartigan,20,14
290228,Kyle,Hartigan,19,43
290228,Kyle,Hartigan,18,45
290228,Kyle,Hartigan,17,52
290228,Kyle,Hartigan,16,51
290228,Kyle,Hartigan,15,49
290228,Kyle,Hartigan,13,24
290228,Kyle,Hartigan,12,71
290228,Kyle,Hartigan,10,50
290228,Kyle,Hartigan,9,30
290228,Kyle,Hartigan,8,29
290228,Kyle,Hartigan,7,64
290228,Kyle,Hartigan,6,52
290228,Kyle,Hartigan,5,34
290228,Kyle,Hartigan,4,18
290228,Kyle,Hartigan,3,31
290228,Kyle,Hartigan,2,50
996743,Lewis,Melican,23,36
996743,Lewis,Melican,22,52
996743,Lewis,Melican,19,30
996743,Lewis,Melican,18,55
996743,Lewis,Melican,17,31
996743,Lewis,Melican,16,48
996743,Lewis,Melican,15,43
996743,Lewis,Melican,14,65
996743,Lewis,Melican,12,72
996743,Lewis,Melican,11,52
996743,Lewis,Melican,10,51
996743,Lewis,Melican,9,32
996743,Lewis,Melican,8,35
996743,Lewis,Melican,7,10
996743,Lewis,Melican,6,25
996743,Lewis,Melican,2,51
996743,Lewis,Melican,1,34
998134,Josh,Battle,23,61
998134,Josh,Battle,22,57
998134,Josh,Battle,21,87
998134,Josh,Battle,20,72
998134,Josh,Battle,16,4
998134,Josh,Battle,15,106
998134,Josh,Battle,14,99
998134,Josh,Battle,13,62
998134,Josh,Battle,11,61
998134,Josh,Battle,10,76
998134,Josh,Battle,9,58
998134,Josh,Battle,8,100
998134,Josh,Battle,7,42
998134,Josh,Battle,6,100
998134,Josh,Battle,5,60
998134,Josh,Battle,4,72
998134,Josh,Battle,3,79
998134,Josh,Battle,2,38
998134,Josh,Battle,1,66
1006087,Caleb,Graham,23,35
1006087,Caleb,Graham,22,66
1006087,Caleb,Graham,21,36
1008089,Isaac,Quaynor,19,56
1008089,Isaac,Quaynor,18,61
1008089,Isaac,Quaynor,17,48
1008089,Isaac,Quaynor,16,78
998390,Changkuoth,Jiath,22,68
998390,Changkuoth,Jiath,21,39
250290,Travis,Varcoe,23,54
250290,Travis,Varcoe,22,63
250290,Travis,Varcoe,21,60
250290,Travis,Varcoe,20,62
250290,Travis,Varcoe,19,59
250290,Travis,Varcoe,18,60
250290,Travis,Varcoe,15,62
250290,Travis,Varcoe,14,39
250290,Travis,Varcoe,12,40
250290,Travis,Varcoe,11,58
250290,Travis,Varcoe,9,60
250290,Travis,Varcoe,6,51
250290,Travis,Varcoe,5,33
250290,Travis,Varcoe,4,89
250290,Travis,Varcoe,2,30
250290,Travis,Varcoe,1,39
992465,Declan,Keilty,8,46
992465,Declan,Keilty,7,30
1004863,Mitchell,Hinge,10,68
1004863,Mitchell,Hinge,9,41
1006152,Jordan,Clark,20,33
1006152,Jordan,Clark,19,88
1006152,Jordan,Clark,18,54
1006152,Jordan,Clark,17,75
1006152,Jordan,Clark,16,89
1006152,Jordan,Clark,15,96
1006152,Jordan,Clark,14,55
1006152,Jordan,Clark,12,44
1006152,Jordan,Clark,11,77
1006152,Jordan,Clark,10,84
1006152,Jordan,Clark,9,27
1006152,Jordan,Clark,8,95
1006152,Jordan,Clark,7,50
1006152,Jordan,Clark,5,48
1006152,Jordan,Clark,4,33
1006152,Jordan,Clark,3,57
1006152,Jordan,Clark,2,70
1006152,Jordan,Clark,1,60
993917,Ben,Long,23,40
993917,Ben,Long,22,48
993917,Ben,Long,21,75
993917,Ben,Long,20,26
993917,Ben,Long,19,75
993917,Ben,Long,17,48
993917,Ben,Long,16,55
993917,Ben,Long,15,81
993917,Ben,Long,11,68
993917,Ben,Long,10,57
993917,Ben,Long,8,24
993917,Ben,Long,7,14
993917,Ben,Long,6,54
993917,Ben,Long,5,50
993917,Ben,Long,4,64
993917,Ben,Long,1,66
1006151,Jason,Carter,21,30
1006151,Jason,Carter,20,47
1008083,Connor,Idun,20,33
1011936,Justin,McInerney,4,13
993821,Brandon,White,13,56
999824,Quinton,Narkle,23,111
999824,Quinton,Narkle,22,50
999824,Quinton,Narkle,21,93
1000959,James,Cousins,21,73
1000959,James,Cousins,13,59
1000959,James,Cousins,11,50
1000959,James,Cousins,10,84
1000959,James,Cousins,9,81
1000959,James,Cousins,8,108
1000959,James,Cousins,6,62
1000959,James,Cousins,5,44
1000959,James,Cousins,4,71
1000959,James,Cousins,3,61
1000959,James,Cousins,2,89
1000959,James,Cousins,1,98
294013,Sean,Lemmens,23,36
294013,Sean,Lemmens,22,32
294013,Sean,Lemmens,21,44
294013,Sean,Lemmens,20,58
294013,Sean,Lemmens,19,66
294013,Sean,Lemmens,18,71
294013,Sean,Lemmens,17,65
294013,Sean,Lemmens,8,51
1000998,Lachlan,Murphy,22,39
1000998,Lachlan,Murphy,21,49
1000998,Lachlan,Murphy,20,48
1000998,Lachlan,Murphy,19,71
1000998,Lachlan,Murphy,18,56
1000998,Lachlan,Murphy,17,85
1000998,Lachlan,Murphy,16,47
1000998,Lachlan,Murphy,15,68
1000998,Lachlan,Murphy,13,4
1000998,Lachlan,Murphy,12,56
1000998,Lachlan,Murphy,11,22
1000998,Lachlan,Murphy,10,57
1000998,Lachlan,Murphy,9,75
1000998,Lachlan,Murphy,8,86
1000998,Lachlan,Murphy,7,51
1000998,Lachlan,Murphy,6,50
1000998,Lachlan,Murphy,5,86
1000998,Lachlan,Murphy,4,37
1000998,Lachlan,Murphy,3,66
1000998,Lachlan,Murphy,2,67
1000998,Lachlan,Murphy,1,37
295964,Patrick,Wilson,19,59
996692,Marty,Hore,23,36
996692,Marty,Hore,22,44
996692,Marty,Hore,16,18
996692,Marty,Hore,15,50
996692,Marty,Hore,14,49
996692,Marty,Hore,12,71
996692,Marty,Hore,10,74
996692,Marty,Hore,9,60
996692,Marty,Hore,8,81
996692,Marty,Hore,7,81
996692,Marty,Hore,6,68
996692,Marty,Hore,5,99
996692,Marty,Hore,4,93
996692,Marty,Hore,1,42
1007102,Mark,O'Connor,23,54
1007102,Mark,O'Connor,22,35
1007102,Mark,O'Connor,19,60
1007102,Mark,O'Connor,18,71
1007102,Mark,O'Connor,17,63
1007102,Mark,O'Connor,16,83
1007102,Mark,O'Connor,15,42
1007102,Mark,O'Connor,14,60
1007102,Mark,O'Connor,12,72
1007102,Mark,O'Connor,11,65
1007102,Mark,O'Connor,10,42
1007102,Mark,O'Connor,9,61
1007102,Mark,O'Connor,8,54
1007102,Mark,O'Connor,7,52
1007102,Mark,O'Connor,6,91
1007102,Mark,O'Connor,5,69
1007102,Mark,O'Connor,4,59
1007102,Mark,O'Connor,3,48
1007102,Mark,O'Connor,2,56
1007102,Mark,O'Connor,1,46
1007238,Jake,Stein,22,46
1007238,Jake,Stein,21,53
1007238,Jake,Stein,20,43
1007238,Jake,Stein,18,31
1007238,Jake,Stein,13,59
1002231,Patrick,Naish,13,68
1002231,Patrick,Naish,12,79
1002253,Kane,Farrell,15,36
1002253,Kane,Farrell,14,27
1002253,Kane,Farrell,13,59
1002253,Kane,Farrell,11,41
1002253,Kane,Farrell,10,34
1002253,Kane,Farrell,9,80
1002253,Kane,Farrell,8,39
298352,Ryan,Nyhuis,23,20
298352,Ryan,Nyhuis,17,48
298352,Ryan,Nyhuis,8,18
298352,Ryan,Nyhuis,7,73
298352,Ryan,Nyhuis,6,69
998268,Jacob,Allison,14,40
998268,Jacob,Allison,12,47
1002220,Esava,Ratugolea,23,62
1002220,Esava,Ratugolea,22,49
1002220,Esava,Ratugolea,21,56
1002220,Esava,Ratugolea,20,40
1002220,Esava,Ratugolea,19,58
1002220,Esava,Ratugolea,18,61
1002220,Esava,Ratugolea,17,83
1002220,Esava,Ratugolea,12,60
1002220,Esava,Ratugolea,11,73
1002220,Esava,Ratugolea,8,30
1002220,Esava,Ratugolea,7,24
1002220,Esava,Ratugolea,6,77
1002220,Esava,Ratugolea,5,36
1002220,Esava,Ratugolea,4,44
1002220,Esava,Ratugolea,3,27
1002220,Esava,Ratugolea,2,51
1002220,Esava,Ratugolea,1,20
998215,Will,Setterfield,23,74
998215,Will,Setterfield,22,35
998215,Will,Setterfield,21,55
998215,Will,Setterfield,20,71
998215,Will,Setterfield,19,89
998215,Will,Setterfield,18,72
998215,Will,Setterfield,17,82
998215,Will,Setterfield,16,72
998215,Will,Setterfield,15,80
998215,Will,Setterfield,13,76
998215,Will,Setterfield,12,86
998215,Will,Setterfield,11,62
998215,Will,Setterfield,9,48
998215,Will,Setterfield,8,57
998215,Will,Setterfield,4,70
998215,Will,Setterfield,3,50
998215,Will,Setterfield,2,58
998215,Will,Setterfield,1,71
993480,Dougal,Howard,19,32
993480,Dougal,Howard,18,44
993480,Dougal,Howard,17,44
993480,Dougal,Howard,16,60
993480,Dougal,Howard,14,44
993480,Dougal,Howard,13,35
993480,Dougal,Howard,11,88
993480,Dougal,Howard,10,72
993480,Dougal,Howard,9,57
993480,Dougal,Howard,8,67
993480,Dougal,Howard,7,55
993480,Dougal,Howard,6,58
993480,Dougal,Howard,5,75
993480,Dougal,Howard,4,52
993480,Dougal,Howard,3,31
1003547,Conor,Glass,16,59
1003547,Conor,Glass,15,55
1003547,Conor,Glass,14,65
1003547,Conor,Glass,13,53
1003547,Conor,Glass,11,43
1003547,Conor,Glass,10,39
1003547,Conor,Glass,9,42
998218,Ryan,Garthwaite,13,65
998218,Ryan,Garthwaite,12,47
998218,Ryan,Garthwaite,11,8
998218,Ryan,Garthwaite,10,29
998218,Ryan,Garthwaite,9,49
998218,Ryan,Garthwaite,8,58
998218,Ryan,Garthwaite,3,35
293738,Sam,Frost,23,44
293738,Sam,Frost,22,50
293738,Sam,Frost,21,48
293738,Sam,Frost,20,74
293738,Sam,Frost,19,60
293738,Sam,Frost,18,35
293738,Sam,Frost,17,65
293738,Sam,Frost,16,75
293738,Sam,Frost,15,69
293738,Sam,Frost,14,71
293738,Sam,Frost,12,6
293738,Sam,Frost,11,58
293738,Sam,Frost,10,40
293738,Sam,Frost,9,64
293738,Sam,Frost,8,77
293738,Sam,Frost,7,40
293738,Sam,Frost,6,55
293738,Sam,Frost,5,90
293738,Sam,Frost,4,32
293738,Sam,Frost,3,43
293738,Sam,Frost,2,32
293738,Sam,Frost,1,26
993795,David,Cuningham,23,30
993795,David,Cuningham,13,83
993795,David,Cuningham,12,41
993795,David,Cuningham,11,76
993795,David,Cuningham,10,55
993795,David,Cuningham,8,89
993795,David,Cuningham,7,79
993795,David,Cuningham,6,61
993795,David,Cuningham,1,83
1010841,Jack,Madgen,23,42
1010841,Jack,Madgen,22,48
1010841,Jack,Madgen,21,61
1010841,Jack,Madgen,10,25
1004985,Ben,Paton,22,57
1004985,Ben,Paton,21,42
1004985,Ben,Paton,19,59
1004985,Ben,Paton,18,84
1004985,Ben,Paton,17,31
1004985,Ben,Paton,16,69
1004985,Ben,Paton,15,61
1004985,Ben,Paton,9,45
1004985,Ben,Paton,8,70
1004985,Ben,Paton,7,42
1004985,Ben,Paton,6,89
1004985,Ben,Paton,5,72
1004985,Ben,Paton,4,52
997316,Lewis,Young,23,59
997316,Lewis,Young,22,68
997316,Lewis,Young,3,37
997316,Lewis,Young,2,45
1005013,Flynn,Appleby,18,25
1000908,Myles,Poholke,6,39
1000908,Myles,Poholke,4,63
291357,Gary,Rohan,23,35
291357,Gary,Rohan,20,34
291357,Gary,Rohan,18,35
291357,Gary,Rohan,17,33
291357,Gary,Rohan,16,69
291357,Gary,Rohan,14,24
291357,Gary,Rohan,12,38
291357,Gary,Rohan,11,19
291357,Gary,Rohan,10,58
291357,Gary,Rohan,9,90
291357,Gary,Rohan,8,36
291357,Gary,Rohan,7,55
291357,Gary,Rohan,6,96
291357,Gary,Rohan,5,77
291357,Gary,Rohan,4,36
291357,Gary,Rohan,3,47
291357,Gary,Rohan,2,55
291357,Gary,Rohan,1,49
294339,Ben,McNiece,21,24
294339,Ben,McNiece,19,40
294339,Ben,McNiece,11,60
294339,Ben,McNiece,10,15
294339,Ben,McNiece,9,41
998109,Dylan,Clarke,23,37
998109,Dylan,Clarke,21,66
998109,Dylan,Clarke,20,52
998109,Dylan,Clarke,19,59
998109,Dylan,Clarke,18,67
998109,Dylan,Clarke,17,81
998109,Dylan,Clarke,16,53
998109,Dylan,Clarke,15,69
998109,Dylan,Clarke,14,68
998109,Dylan,Clarke,13,67
998109,Dylan,Clarke,11,109
298288,Darcy,Moore,23,40
298288,Darcy,Moore,17,8
298288,Darcy,Moore,16,90
298288,Darcy,Moore,15,56
298288,Darcy,Moore,14,52
298288,Darcy,Moore,12,49
298288,Darcy,Moore,11,52
298288,Darcy,Moore,8,56
298288,Darcy,Moore,7,70
298288,Darcy,Moore,6,68
298288,Darcy,Moore,5,43
298288,Darcy,Moore,4,69
298288,Darcy,Moore,3,61
298288,Darcy,Moore,2,60
298288,Darcy,Moore,1,52
998126,Joe,Atley,9,54
295203,Nathan,Broad,23,25
295203,Nathan,Broad,22,49
295203,Nathan,Broad,21,64
295203,Nathan,Broad,20,54
295203,Nathan,Broad,19,48
295203,Nathan,Broad,18,57
295203,Nathan,Broad,17,67
295203,Nathan,Broad,16,72
295203,Nathan,Broad,15,52
295203,Nathan,Broad,13,58
295203,Nathan,Broad,11,29
295203,Nathan,Broad,10,45
295203,Nathan,Broad,9,83
295203,Nathan,Broad,8,55
295203,Nathan,Broad,7,37
295203,Nathan,Broad,6,54
295203,Nathan,Broad,5,57
295203,Nathan,Broad,4,26
295203,Nathan,Broad,3,55
295203,Nathan,Broad,2,33
295203,Nathan,Broad,1,32
295712,Tory,Dickson,22,26
295712,Tory,Dickson,21,70
295712,Tory,Dickson,20,47
295712,Tory,Dickson,19,61
295712,Tory,Dickson,18,71
295712,Tory,Dickson,17,57
295712,Tory,Dickson,16,40
295712,Tory,Dickson,15,47
295712,Tory,Dickson,14,83
295712,Tory,Dickson,13,60
295712,Tory,Dickson,7,48
295712,Tory,Dickson,6,56
295712,Tory,Dickson,5,52
295712,Tory,Dickson,4,60
295712,Tory,Dickson,3,42
295712,Tory,Dickson,2,103
295712,Tory,Dickson,1,56
998414,Daniel,Venables,9,9
998414,Daniel,Venables,8,73
998414,Daniel,Venables,7,44
998414,Daniel,Venables,6,44
998414,Daniel,Venables,2,56
998414,Daniel,Venables,1,42
291797,Matt,Buntine,17,26
291797,Matt,Buntine,13,71
291797,Matt,Buntine,8,47
291797,Matt,Buntine,7,43
291797,Matt,Buntine,6,65
291797,Matt,Buntine,5,55
291797,Matt,Buntine,4,53
291797,Matt,Buntine,3,36
291797,Matt,Buntine,2,80
1004998,Todd,Marshall,23,74
1004998,Todd,Marshall,22,28
1004998,Todd,Marshall,21,77
1004998,Todd,Marshall,20,75
1004998,Todd,Marshall,8,39
1004998,Todd,Marshall,7,58
1004998,Todd,Marshall,6,33
1004998,Todd,Marshall,5,51
1004998,Todd,Marshall,2,34
1004998,Todd,Marshall,1,50
294508,Aidan,Corr,23,32
294508,Aidan,Corr,22,54
294508,Aidan,Corr,7,30
294508,Aidan,Corr,6,43
991953,Corey,Ellis,19,37
991953,Corey,Ellis,18,69
991953,Corey,Ellis,15,73
991953,Corey,Ellis,13,69
293883,Jed,Bews,23,70
293883,Jed,Bews,22,45
293883,Jed,Bews,21,27
293883,Jed,Bews,20,52
293883,Jed,Bews,19,35
293883,Jed,Bews,18,35
293883,Jed,Bews,17,61
293883,Jed,Bews,16,36
293883,Jed,Bews,15,93
1008198,Tom,McCartin,23,75
1008198,Tom,McCartin,22,55
1008198,Tom,McCartin,21,29
1008198,Tom,McCartin,20,53
1008198,Tom,McCartin,19,37
1008198,Tom,McCartin,18,28
1008198,Tom,McCartin,17,64
1008198,Tom,McCartin,16,66
1008198,Tom,McCartin,15,45
1008198,Tom,McCartin,12,29
1008198,Tom,McCartin,11,59
1008198,Tom,McCartin,10,37
1008198,Tom,McCartin,9,59
1008198,Tom,McCartin,8,52
1008198,Tom,McCartin,7,40
1008198,Tom,McCartin,6,44
1008198,Tom,McCartin,5,43
1008198,Tom,McCartin,4,35
1008198,Tom,McCartin,3,72
992472,Oscar,McDonald,21,47
992472,Oscar,McDonald,20,38
992472,Oscar,McDonald,19,48
992472,Oscar,McDonald,11,46
992472,Oscar,McDonald,10,30
992472,Oscar,McDonald,9,61
992472,Oscar,McDonald,8,32
992472,Oscar,McDonald,7,50
992472,Oscar,McDonald,4,33
992472,Oscar,McDonald,3,27
992472,Oscar,McDonald,2,29
992472,Oscar,McDonald,1,21
291848,Robbie,Fox,23,68
291848,Robbie,Fox,22,72
291848,Robbie,Fox,21,45
291848,Robbie,Fox,20,51
291848,Robbie,Fox,19,21
291848,Robbie,Fox,18,61
291848,Robbie,Fox,11,55
291848,Robbie,Fox,10,43
291848,Robbie,Fox,9,47
291848,Robbie,Fox,8,82
291848,Robbie,Fox,7,31
295599,Patrick,Ambrose,23,62
295599,Patrick,Ambrose,22,31
295599,Patrick,Ambrose,21,61
295599,Patrick,Ambrose,20,43
295599,Patrick,Ambrose,19,46
295599,Patrick,Ambrose,18,64
295599,Patrick,Ambrose,14,45
295599,Patrick,Ambrose,13,43
295599,Patrick,Ambrose,11,30
295599,Patrick,Ambrose,10,49
295599,Patrick,Ambrose,9,40
295599,Patrick,Ambrose,8,49
295599,Patrick,Ambrose,7,35
295599,Patrick,Ambrose,6,49
295599,Patrick,Ambrose,5,27
295599,Patrick,Ambrose,4,32
295599,Patrick,Ambrose,3,44
295599,Patrick,Ambrose,2,53
295599,Patrick,Ambrose,1,33
1002353,Mitchell,Crowden,23,24
1002353,Mitchell,Crowden,22,90
1002353,Mitchell,Crowden,21,53
1002353,Mitchell,Crowden,20,57
1002353,Mitchell,Crowden,16,57
290821,Alex,Fasolo,11,22
290821,Alex,Fasolo,2,50
290821,Alex,Fasolo,1,28
1004870,Zach,Guthrie,7,56
250712,Dale,Morris,19,22
261374,Sam,J. Reid,23,62
261374,Sam,J. Reid,22,54
261374,Sam,J. Reid,21,63
261374,Sam,J. Reid,20,106
261374,Sam,J. Reid,19,88
261374,Sam,J. Reid,18,88
261374,Sam,J. Reid,17,34
261374,Sam,J. Reid,16,48
261374,Sam,J. Reid,15,46
261374,Sam,J. Reid,13,44
261374,Sam,J. Reid,12,67
261374,Sam,J. Reid,11,85
261374,Sam,J. Reid,10,58
261374,Sam,J. Reid,9,76
261374,Sam,J. Reid,8,66
261374,Sam,J. Reid,7,104
261374,Sam,J. Reid,6,39
261374,Sam,J. Reid,5,71
261374,Sam,J. Reid,4,55
261374,Sam,J. Reid,3,41
261374,Sam,J. Reid,2,71
261374,Sam,J. Reid,1,59
997230,Tyson,Stengle,19,48
997230,Tyson,Stengle,17,68
1008893,Harrison,Petty,21,48
1008893,Harrison,Petty,20,52
1008893,Harrison,Petty,19,66
1008893,Harrison,Petty,18,48
1008893,Harrison,Petty,17,78
1008893,Harrison,Petty,16,40
1008893,Harrison,Petty,15,57
1008893,Harrison,Petty,14,45
1008893,Harrison,Petty,10,21
1008893,Harrison,Petty,9,38
998484,Cameron,Zurhaar,23,38
998484,Cameron,Zurhaar,22,63
998484,Cameron,Zurhaar,21,23
998484,Cameron,Zurhaar,20,77
998484,Cameron,Zurhaar,19,83
998484,Cameron,Zurhaar,18,58
998484,Cameron,Zurhaar,17,81
998484,Cameron,Zurhaar,16,108
998484,Cameron,Zurhaar,15,38
998484,Cameron,Zurhaar,13,36
998484,Cameron,Zurhaar,12,62
998484,Cameron,Zurhaar,11,88
998484,Cameron,Zurhaar,10,74
998484,Cameron,Zurhaar,9,53
998484,Cameron,Zurhaar,8,57
998484,Cameron,Zurhaar,7,104
998484,Cameron,Zurhaar,6,68
998484,Cameron,Zurhaar,5,64
998484,Cameron,Zurhaar,4,41
1008882,Charlie,Ballard,23,38
1008882,Charlie,Ballard,22,76
1008882,Charlie,Ballard,21,27
1008882,Charlie,Ballard,20,111
1008882,Charlie,Ballard,18,35
1008882,Charlie,Ballard,17,63
1008882,Charlie,Ballard,16,56
1008882,Charlie,Ballard,15,75
1008882,Charlie,Ballard,13,56
1008882,Charlie,Ballard,12,55
1008882,Charlie,Ballard,11,19
1008882,Charlie,Ballard,10,36
1008882,Charlie,Ballard,9,67
1008882,Charlie,Ballard,8,36
1008882,Charlie,Ballard,7,49
1008882,Charlie,Ballard,6,34
1008882,Charlie,Ballard,5,84
1008882,Charlie,Ballard,4,62
1008882,Charlie,Ballard,3,33
1008882,Charlie,Ballard,2,43
1008882,Charlie,Ballard,1,89
240712,Michael,Rischitelli,23,35
240712,Michael,Rischitelli,22,47
240712,Michael,Rischitelli,21,32
240712,Michael,Rischitelli,20,52
240712,Michael,Rischitelli,19,61
240712,Michael,Rischitelli,18,62
240712,Michael,Rischitelli,17,34
999331,Darcy,Fogarty,23,47
999331,Darcy,Fogarty,22,62
999331,Darcy,Fogarty,21,82
999331,Darcy,Fogarty,20,46
290314,Lachlan,Keeffe,23,28
290314,Lachlan,Keeffe,22,39
290314,Lachlan,Keeffe,21,33
290314,Lachlan,Keeffe,20,35
290314,Lachlan,Keeffe,19,47
290314,Lachlan,Keeffe,18,51
290314,Lachlan,Keeffe,11,60
290314,Lachlan,Keeffe,2,44
290314,Lachlan,Keeffe,1,57
1002251,Brent,Daniels,23,77
1002251,Brent,Daniels,22,59
1002251,Brent,Daniels,21,81
1002251,Brent,Daniels,20,54
1002251,Brent,Daniels,19,60
1002251,Brent,Daniels,18,75
1002251,Brent,Daniels,17,95
1002251,Brent,Daniels,16,60
1002251,Brent,Daniels,15,69
1002251,Brent,Daniels,13,55
1002251,Brent,Daniels,12,32
1002251,Brent,Daniels,11,73
1002251,Brent,Daniels,10,53
1002251,Brent,Daniels,9,47
1002251,Brent,Daniels,8,33
1002251,Brent,Daniels,7,58
1002251,Brent,Daniels,6,35
1002251,Brent,Daniels,5,78
1002251,Brent,Daniels,4,54
1002251,Brent,Daniels,3,59
1002251,Brent,Daniels,2,42
1002251,Brent,Daniels,1,84
291964,Jack,Hombsch,19,36
291964,Jack,Hombsch,18,26
291964,Jack,Hombsch,17,46
291964,Jack,Hombsch,16,30
291964,Jack,Hombsch,15,26
291964,Jack,Hombsch,13,54
291964,Jack,Hombsch,12,39
291964,Jack,Hombsch,11,23
291964,Jack,Hombsch,10,40
291964,Jack,Hombsch,9,56
291964,Jack,Hombsch,8,52
291964,Jack,Hombsch,7,46
291964,Jack,Hombsch,6,40
291964,Jack,Hombsch,5,36
291964,Jack,Hombsch,4,19
291964,Jack,Hombsch,3,48
291964,Jack,Hombsch,2,43
291964,Jack,Hombsch,1,42
297107,James,Rose,20,29
297107,James,Rose,16,57
297107,James,Rose,15,68
297107,James,Rose,14,76
297107,James,Rose,12,49
298409,Alex,Pearce,11,21
298409,Alex,Pearce,10,61
298409,Alex,Pearce,9,58
298409,Alex,Pearce,8,20
298409,Alex,Pearce,7,73
298409,Alex,Pearce,6,38
298409,Alex,Pearce,5,24
298409,Alex,Pearce,4,52
298409,Alex,Pearce,3,55
298409,Alex,Pearce,2,24
298409,Alex,Pearce,1,52
298298,Jackson,Nelson,23,58
298298,Jackson,Nelson,22,59
298298,Jackson,Nelson,21,28
298298,Jackson,Nelson,20,50
298298,Jackson,Nelson,19,78
298298,Jackson,Nelson,18,31
298298,Jackson,Nelson,17,48
298298,Jackson,Nelson,16,40
298298,Jackson,Nelson,15,75
298298,Jackson,Nelson,14,43
298298,Jackson,Nelson,10,21
994047,Cedric,Cox,23,44
997933,Griffin,Logue,23,61
997933,Griffin,Logue,22,48
997933,Griffin,Logue,21,28
997933,Griffin,Logue,20,32
997933,Griffin,Logue,19,34
997933,Griffin,Logue,18,56
997933,Griffin,Logue,16,30
997933,Griffin,Logue,15,42
997933,Griffin,Logue,14,74
997933,Griffin,Logue,13,100
1005721,Josh,Begley,23,43
1005721,Josh,Begley,21,44
1005721,Josh,Begley,15,36
1005721,Josh,Begley,14,76
1005721,Josh,Begley,13,59
1005721,Josh,Begley,11,65
1005721,Josh,Begley,10,37
1005721,Josh,Begley,9,54
1007881,Wil,Powell,16,4
1007881,Wil,Powell,15,25
1007881,Wil,Powell,13,70
1007881,Wil,Powell,12,51
1007881,Wil,Powell,11,46
1007881,Wil,Powell,10,68
1007881,Wil,Powell,9,62
1007881,Wil,Powell,8,74
1007881,Wil,Powell,7,68
1007881,Wil,Powell,4,18
1007881,Wil,Powell,3,51
1007881,Wil,Powell,2,74
1007881,Wil,Powell,1,103
1001396,Isaac,Cumming,23,66
1001396,Isaac,Cumming,12,32
1001396,Isaac,Cumming,11,75
1001396,Isaac,Cumming,10,43
1001396,Isaac,Cumming,7,33
998114,Jack,Scrimshaw,23,42
998114,Jack,Scrimshaw,10,56
998114,Jack,Scrimshaw,9,42
998114,Jack,Scrimshaw,8,44
998114,Jack,Scrimshaw,6,77
998114,Jack,Scrimshaw,5,60
998114,Jack,Scrimshaw,4,79
998114,Jack,Scrimshaw,3,64
998114,Jack,Scrimshaw,2,73
998114,Jack,Scrimshaw,1,53
1002267,Luke,Davies-Uniacke,20,41
1002267,Luke,Davies-Uniacke,19,55
1002267,Luke,Davies-Uniacke,16,40
1002267,Luke,Davies-Uniacke,15,50
1002267,Luke,Davies-Uniacke,13,52
1002267,Luke,Davies-Uniacke,12,43
1002267,Luke,Davies-Uniacke,11,63
1002267,Luke,Davies-Uniacke,10,35
1002267,Luke,Davies-Uniacke,6,59
1002267,Luke,Davies-Uniacke,5,54
1002267,Luke,Davies-Uniacke,4,61
1002267,Luke,Davies-Uniacke,3,31
1002267,Luke,Davies-Uniacke,2,90
1002267,Luke,Davies-Uniacke,1,71
992054,Roarke,Smith,18,48
992054,Roarke,Smith,17,47
992054,Roarke,Smith,16,16
992054,Roarke,Smith,15,91
992054,Roarke,Smith,14,59
1000223,Liam,Baker,23,88
1000223,Liam,Baker,22,33
1000223,Liam,Baker,21,70
1000223,Liam,Baker,20,29
1000223,Liam,Baker,19,52
